EDAD;RAZA;NEOSPORA;TORO;INSEMINACION;ABORTO;REPETICION;NO_CARGA;DISTOCIAS;TERNEROS_DEBILES;MUERTE_EMBRIONARIA
> 4 AÑO;AYR;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;AYR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;AYR;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO
> 2 AÑOS;AYR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;NOR;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 3 AÑOS;JER;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;JER;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 2 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 3 AÑOS;AYR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 3 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;HOL;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO
> 4 AÑO;HOL;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO
> 3 AÑOS;JER;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 3 AÑOS;JER;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 3 AÑOS;JER;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;HOL;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;JER;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;HOL;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 2 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;JER;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 2 AÑOS;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;HOL;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;JER;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;HOL;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 2 AÑOS;HOL;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;JER;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 2 AÑOS;JER;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 4 AÑO;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;JER;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO
> 2 AÑOS;HOL;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;HOL;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;HOL;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
> 2 AÑOS;JER;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO
> 3 AÑOS;HOL;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;AYR;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO
> 4 AÑO;AYR;FALSO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;JER;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 3 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;VERDADERO
> 3 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 2 AÑOS;NOR;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO
> 2 AÑOS;AYR;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 2 AÑOS;AYR;FALSO;VERDADERO;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 2 AÑOS;JER;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO
> 4 AÑO;AYR;FALSO;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO
> 4 AÑO;HOL;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;VERDADERO
> 3 AÑOS;HOL;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 4 AÑO;JER;FALSO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 4 AÑO;HOL;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;VERDADERO;FALSO
> 4 AÑO;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;VERDADERO;FALSO;VERDADERO;VERDADERO;VERDADERO;FALSO;FALSO
> 2 AÑOS;NOR;VERDADERO;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
